 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
76,462854.0433164416,26.0,0,-1.2987878545273222E7,16,16,18,-0.23800000000119326,18392.4260488078,-6.378420948749586E-6,1.8189894E-12,0.0,186.92999716103077,21.778375107795,-2.6579519025981426,NLOS,
23,462854.0433164416,42.0,2,-1.3012056805977408E7,50,49,50,0.18500000000130967,17833.060444168746,-8.684618378175064E-5,5.9709919E-13,0.0,372.496551964432,-0.11064319312572479,51.974342819303274,LOS,
31,462854.0433164416,40.0,2,-1.2888824770264E7,36,36,36,0.2459999999991851,18396.779709883034,3.2391575489666203E-4,-1.3575924E-12,0.0,194.55856677517295,0.08536860346794128,-36.73012134432793,NLOS,
1,462855.0433771698,79.0,2,-1.3006983607419267E7,45,44,45,0.16600000000107684,18190.59556143731,-9.34486669715303E-6,1.0302592E-12,0.0,14.541099399328232,0.4866855964064598,7.889327198266983,LOS,
3,462855.0433771698,50.0,2,-1.294617242277852E7,40,39,39,0.07600000000093132,17926.671062991023,1.9361087750362674E-4,2.1930222E-11,0.0,278.9415416531265,0.5066314451396465,41.30610562115908,NLOS,
4,462855.0433771698,60.0,2,-1.3006175655807093E7,40,39,39,0.147000000000844,18609.047035336494,-6.772890433000655E-6,4.804321E-13,0.0,403.70357535779476,0.4666682779788971,-29.003198832273483,NLOS,
8,462855.0433771698,46.0,2,-1.2999586766168281E7,33,32,33,0.14699999999720603,17943.43288771808,1.71614010744482E-5,4.7572081E-12,0.0,259.9585253819823,0.35062113404273987,557.4272438660264,NLOS,
9,462855.0433771698,12.0,2,-1.3027775206282407E7,44,43,44,0.091999999996915,17645.28987520933,-7.840677942190729E-5,-1.1738175E-11,0.0,560.0492579117417,0.42322487384080887,95.24762040376663,LOS,
73,462855.0433771698,24.0,0,-1.2969055684630074E7,28,27,27,-0.3569999999999709,18570.821533620358,1.1720342990884074E-4,1.8189894E-12,0.0,365.6252744346857,1.519478902220726,18.19143322855234,NLOS,
74,462855.0433771698,46.0,0,-1.299329533655433E7,33,33,33,0.8320000000021537,18547.94159655273,3.671805279736855E-5,1.8189894E-12,0.0,342.7453373633325,-2.6829273477196693,128.9343201778829,LOS,
11,462855.0433771698,56.0,2,-1.3170892701568842E7,42,41,42,0.1430000000000291,18603.758379481733,-5.560088316391706E-4,-2.6983955E-12,0.0,397.6089851073921,0.31985801085829735,31.24972677975893,NLOS,
76,462855.0433771698,26.0,0,-1.3006079204587251E7,16,15,17,0.3650000000016007,18373.402576208115,-6.378419129760179E-6,1.8189894E-12,0.0,168.20631701871753,-18.723680142313242,-7.194897063076496,NLOS,
23,462855.0433771698,42.0,2,-1.303026225907604E7,50,49,50,0.11400000000139698,17833.17360047251,-8.684618318465145E-5,5.9709919E-13,0.0,372.09047865495086,0.40607330948114395,52.23081594705582,LOS,
31,462855.0433771698,40.0,2,-1.290703255231719E7,37,36,36,0.17800000000352156,18396.958287633955,3.2391575353906955E-4,-1.3575924E-12,0.0,194.01621524989605,-0.5423515252768993,-34.14527965709567,NLOS,
1,462856.04343789804,79.0,2,-1.3025189210293487E7,45,44,45,0.13500000000203727,18190.730306003243,-9.344865666893815E-6,1.0302592E-12,0.0,14.697413634508848,-0.15631423518061638,7.995913315564394,LOS,
3,462856.04343789804,50.0,2,-1.2964377678487532E7,40,39,40,0.043000000001484295,17926.714250788093,1.936108994338478E-4,2.1930222E-11,0.0,279.0522756315768,-0.11073397845029831,41.07179218530655,NLOS,
4,462856.04343789804,60.0,2,-1.3024381081395328E7,40,39,40,0.11900000000241562,18609.16633529216,-6.772889952568554E-6,4.804321E-13,0.0,403.55634504184127,-0.14723031595349312,-29.074063528329134,NLOS,
8,462856.04343789804,46.0,2,-1.301779390214327E7,33,32,33,0.12700000000040745,17943.559688583016,1.716140583165629E-5,4.7572081E-12,0.0,260.20510268583894,-0.24657730385661125,559.0680480636656,NLOS,
9,462856.04343789804,12.0,2,-1.3045980670042336E7,44,43,44,0.05199999999967986,17645.341224178672,-7.840679116008214E-5,-1.1738175E-11,0.0,560.2380522713065,-0.1887943595647812,95.2112643495202,LOS,
73,462856.04343789804,24.0,0,-1.298726597259507E7,28,27,28,-0.027999999998428393,18566.72540450096,1.1720343172783014E-4,1.8189894E-12,0.0,361.22935285419226,-4.39592158049345,22.983346577733755,NLOS,
74,462856.04343789804,46.0,0,-1.3011502888933256E7,34,33,33,-0.2970000000022992,18545.391276873648,3.671805461635796E-5,1.8189894E-12,0.0,339.8952252268791,-2.85011213645339,130.99064745754004,LOS,
11,462856.04343789804,56.0,2,-1.3189097435219873E7,43,42,42,0.10900000000037835,18603.865995444357,-5.560088343375661E-4,-2.6983955E-12,0.0,397.5693685039878,-0.039616603404283524,30.48597188666463,NLOS,
76,462856.04343789804,26.0,0,-1.3024269494736325E7,16,15,16,-0.7129999999997381,18363.18916668743,-6.378417310770772E-6,1.8189894E-12,0.0,157.6931150406599,-10.513201978057623,-22.40079963579774,NLOS,
23,462856.04343789804,42.0,2,-1.3048467732674278E7,49,48,50,0.07599999999729334,17833.249231353402,-8.684618258755226E-5,5.9709919E-13,0.0,372.30850805714726,-0.21802940219640732,52.20799622684717,LOS,
31,462856.04343789804,40.0,2,-1.2925239830825847E7,37,36,37,0.13399999999819556,18397.0929447636,3.239157521814771E-4,-1.3575924E-12,0.0,193.33579464629292,-0.6804206036031246,-32.363774962723255,NLOS,
1,462857.04349862627,79.0,2,-1.3043394687166873E7,45,44,45,0.05099999999947613,18190.780357174575,-9.344864636634604E-6,1.0302592E-12,0.0,14.707754749804735,-0.010341115295886993,7.97649859637022,LOS,
3,462857.04349862627,50.0,2,-1.29825829797878E7,40,39,40,-0.04100000000107684,17926.67278856039,1.9361092136406887E-4,2.1930222E-11,0.0,278.98168685659766,0.07058877497911453,40.88306999951601,NLOS,
4,462857.04349862627,60.0,2,-1.3042586503786303E7,40,40,40,0.021999999997206032,18609.187267698348,-6.7728894721364535E-6,4.804321E-13,0.0,403.6473323814571,0.09098733961582184,-29.148125492036343,NLOS,
8,462857.04349862627,46.0,2,-1.3036001271361101E7,32,32,33,0.027000000001862645,17943.587496124208,1.7161410588864378E-5,4.7572081E-12,0.0,259.8740327395499,0.3310699462890625,560.942095104605,NLOS,
9,462857.04349862627,12.0,2,-1.306418602422325E7,44,43,44,-0.030999999999039574,17645.31086716801,-7.840680289825702E-5,-1.1738175E-11,0.0,560.3104052394629,-0.07235296815633774,95.06532927975059,LOS,
73,462857.04349862627,24.0,0,-1.3005473973262902E7,28,27,28,0.26199999999880674,18564.443607211113,1.1720343354681956E-4,1.8189894E-12,0.0,358.94755556434393,-2.2817972898483276,25.487962763756514,NLOS,
74,462857.04349862627,46.0,0,-1.3029709168051954E7,34,33,34,0.27000000000043656,18544.262359514832,3.6718056435347365E-5,1.8189894E-12,0.0,338.76630786806345,-1.12891735881567,131.7737145088613,LOS,
11,462857.04349862627,56.0,2,-1.320730213532881E7,43,42,43,0.031000000002677552,18603.89898265153,-5.560088370359617E-4,-2.6983955E-12,0.0,397.6313440017402,0.061975497752428055,29.68867489695549,NLOS,
76,462857.04349862627,26.0,0,-1.3042477996373925E7,16,15,16,-0.22600000000238651,18381.55640657991,-6.378415491781367E-6,1.8189894E-12,0.0,176.06035493314266,18.367239892482758,-19.395213682204485,NLOS,
23,462857.04349862627,42.0,2,-1.3066673126314148E7,49,48,50,-0.0020000000004074536,17833.248004809022,-8.684618199045306E-5,5.9709919E-13,0.0,372.32720194756985,-0.018693890422582626,52.10521813482046,LOS,
31,462857.04349862627,40.0,2,-1.294344703440833E7,37,36,37,0.05700000000069849,18397.149102441967,3.239157508238846E-4,-1.3575924E-12,0.0,193.38377610966563,0.04798146337270737,-30.657196439802647,NLOS,
1,462858.0435593545,79.0,2,-1.3061600352947347E7,45,44,45,0.3389999999999418,18191.12209238112,-9.34486360637539E-6,1.0302592E-12,0.0,14.403184026479721,0.3045707233250141,8.14599097147584,LOS,
3,462858.0435593545,50.0,2,-1.3000788632179555E7,41,40,40,0.24399999999877764,17926.91862078756,1.936109432942899E-4,2.1930222E-11,0.0,278.6055930070579,0.3760938495397568,41.045439299196005,NLOS,
4,462858.0435593545,60.0,2,-1.3060792161112305E7,41,40,40,0.3180000000029395,18609.506897442043,-6.772888991704352E-6,4.804321E-13,0.0,403.97643902897835,0.3291066475212574,-28.987252425402403,NLOS,
8,462858.0435593545,46.0,2,-1.3054208981296748E7,32,31,33,0.3179999999993015,17943.90471061319,1.7161415346072467E-5,4.7572081E-12,0.0,259.4354761429131,0.43855659663677216,563.156859960407,NLOS,
9,462858.0435593545,12.0,2,-1.3082391532549027E7,44,43,44,0.2639999999992142,17645.574900098145,-7.840681463643189E-5,-1.1738175E-11,0.0,560.1190290078521,0.191376231610775,95.07353907451034,LOS,
73,462858.0435593545,24.0,0,-1.3023677620543923E7,28,27,28,0.30099999999947613,18560.095724120736,1.1720343536580897E-4,1.8189894E-12,0.0,354.5996724739671,-4.347883090376854,23.639192137867212,NLOS,
74,462858.0435593545,46.0,0,-1.3047916329026688E7,34,33,34,0.07400000000052387,18545.288538254797,3.671805825433677E-5,1.8189894E-12,0.0,339.7924866080284,1.026178739964962,133.43863759562373,LOS,
11,462858.0435593545,56.0,2,-1.322550695277794E7,43,42,43,0.32300000000032014,18604.221270382404,-5.560088397343572E-4,-2.6983955E-12,0.0,397.84418257698417,0.2128385752439499,29.008718106895685,NLOS,
76,462858.0435593545,26.0,0,-1.3060678642731808E7,16,15,16,1.6700000000018917,18373.856874376535,-6.37841367279196E-6,1.8189894E-12,0.0,168.36082272976637,-7.699532203376293,-24.244907446205616,NLOS,
19,462858.0435593545,8.0,0,-1.3208607290396903E7,28,27,27,0.4330000000009022,18792.3682692796,-4.994961677002658E-4,2.0275151E-12,0.0,588.2042523697019,12.418668821454048,71.41919431462884,NLOS,
23,462858.0435593545,42.0,2,-1.3084878724888295E7,49,48,49,0.2890000000006694,17833.53724615276,-8.684618139335387E-5,5.9709919E-13,0.0,372.06100261211395,0.26619933545589447,52.207374319434166,LOS,
31,462858.0435593545,40.0,2,-1.296165420140167E7,37,36,37,0.3499999999985448,18397.49816466868,3.239157494662921E-4,-1.3575924E-12,0.0,193.47008607164025,0.08630996197462082,-28.98720706254244,NLOS,
1,462859.0436200827,79.0,2,-1.3079806074755516E7,45,44,45,0.20199999999749707,18191.321660988033,-9.344862576116178E-6,1.0302592E-12,0.00927020000000045,14.831073679029942,-0.4278896525502205,7.771926123648882,LOS,
3,462859.0436200827,50.0,2,-1.3018994409746949E7,41,40,41,0.11300000000119326,17927.031082116067,1.9361096522451098E-4,2.1930222E-11,-0.008996899999999641,279.0549946054816,-0.4494015984237194,40.73339932784438,NLOS,
4,462859.0436200827,60.0,2,-1.3078997905501563E7,41,40,41,0.18299999999726424,18609.68867608905,-6.772888511272251E-6,4.804321E-13,0.03731970000000029,403.55807531252503,-0.4183637164533138,-29.33890102058649,NLOS,
8,462859.0436200827,46.0,2,-1.3072417667950366E7,32,26,32,0.19399999999950523,17944.097923137248,1.7161420103280556E-5,4.7572081E-12,-0.01720860000000002,258.96049221232533,0.47498393058776855,565.7487578727305,NLOS,
9,462859.0436200827,12.0,2,-1.310059703500706E7,44,43,44,0.12300000000323053,17645.696579761803,-7.840682637460675E-5,-1.1738175E-11,-0.059125999999999124,560.6872440874577,-0.5682150796055794,94.47629620879889,LOS,
73,462859.0436200827,24.0,0,-1.3041878371031784E7,28,27,28,0.1069999999999709,18557.204437948763,1.1720343718479837E-4,1.8189894E-12,0.071828,351.1088013872504,-3.490871086716652,18.29404343664646,NLOS,
74,462859.0436200827,46.0,0,-1.3066123668943323E7,34,33,34,0.25600000000122236,18545.61178213358,3.671806007332618E-5,1.8189894E-12,0.04275180000000045,339.5161455720663,-0.2763410359621048,134.68291766941547,LOS,
11,462859.0436200827,56.0,2,-1.3243712060114723E7,43,42,43,0.17699999999967986,18604.397958375514,-5.560088424327527E-4,-2.6983955E-12,0.03767730000000036,397.62996381521225,-0.21421876177191734,28.01906404271722,NLOS,
76,462859.0436200827,26.0,0,-1.3078893326151378E7,17,16,16,-0.7740000000012515,18388.04967943579,-6.378411853802555E-6,1.8189894E-12,0.03386210000000034,181.95404287427664,13.59322014451027,-15.657124437391758,NLOS,
19,462859.0436200827,7.0,2,-1.322681304884047E7,28,27,28,0.12199999999938882,18792.489073380828,-4.994961656727507E-4,2.0275151E-12,0.15649900000000017,586.3934993222356,-1.810753047466278,71.08206383138895,NLOS,
23,462859.0436200827,42.0,2,-1.3103084392632153E7,48,47,49,0.14500000000043656,17833.681061297655,-8.684618079625468E-5,5.9709919E-13,-0.02380810000000011,372.5301516056061,-0.46914899349212646,51.77911530062556,LOS,
31,462859.0436200827,40.0,2,-1.297986107104379E7,37,37,37,0.19499999999970896,18397.695162788033,3.2391574810869964E-4,-1.3575924E-12,0.027947900000000025,192.6960401982069,-0.7740458734333515,-28.214153822511435,NLOS,
1,462860.04368081095,79.0,2,-1.3098011742378827E7,45,44,45,0.09000000000014552,18191.413065034896,-9.344861545856967E-6,1.0302592E-12,0.0,14.46979458630085,0.36127909272909164,7.643468875437975,LOS,
4,462860.04368081095,60.0,2,-1.3097203619503934E7,41,41,41,0.0750000000007276,18609.764511361718,-6.772888030840152E-6,4.804321E-13,0.0,403.921624597162,0.36354928463697433,-29.421144042164087,NLOS,
8,462860.04368081095,46.0,0,-1.3090677795865018E7,27,26,32,0.046999999998661224,17944.14562099427,1.716142486048863E-5,4.7572081E-12,0.0,207.121575422585,51.838916789740324,620.0817092768848,NLOS,
9,462860.04368081095,12.0,2,-1.3118802415028904E7,44,43,44,0.014999999999417923,17645.71303318441,-7.840683811278158E-5,-1.1738175E-11,0.0,560.4726432524621,0.2146008349955082,94.05640961229801,LOS,
73,462860.04368081095,24.0,0,-1.3060079069984157E7,28,27,28,-0.2669999999998254,18557.158412203193,1.1720343900378777E-4,1.8189894E-12,0.0,351.3625680953264,0.2537667080760002,13.197151701897383,NLOS,
74,462860.04368081095,46.0,0,-1.3084333598747116E7,34,33,34,0.32999999999810825,18548.34595004469,3.6718061892315576E-5,1.8189894E-12,0.0,342.55010594055057,3.0339603684842587,138.81687735766172,LOS,
11,462860.04368081095,56.0,2,-1.3261917331200097E7,43,42,43,0.07699999999749707,18604.47431600094,-5.560088451311482E-4,-2.6983955E-12,0.0,398.18896294385195,0.558999128639698,27.492951039224863,NLOS,
76,462860.04368081095,26.0,0,-1.309709374640214E7,17,16,17,0.2760000000016589,18373.942249581218,-6.378410034813154E-6,1.8189894E-12,0.0,168.14640547707677,-13.80763739719987,-21.032717779278755,NLOS,
19,462860.04368081095,7.0,2,-1.3245019773529641E7,29,28,28,-0.02200000000084401,18792.468620359898,-4.994961636452356E-4,2.0275151E-12,0.0,587.6242475062609,1.2307481840252876,72.01097141206264,NLOS,
23,462860.04368081095,42.0,2,-1.3121290041485764E7,48,47,49,0.03499999999985448,17833.716377682984,-8.684618019915548E-5,5.9709919E-13,0.0,372.18798150122166,0.3421701043844223,51.631758496165276,LOS,
31,462860.04368081095,40.0,2,-1.2998067684899278E7,37,36,37,0.1110000000007858,18397.806427702308,3.2391574675110716E-4,-1.3575924E-12,0.0,192.86292715743184,0.16688695922493935,-27.397094756364822,NLOS,
1,462861.0437415392,79.0,2,-1.3116217528644234E7,45,44,45,0.261000000002241,18191.674326699227,-9.344860515597756E-6,1.0302592E-12,0.0,14.235477175563574,0.23431741073727608,7.633653718978167,LOS,
3,462861.0437415392,50.0,2,-1.3055406123385474E7,42,41,41,0.16600000000107684,17927.196833647788,1.9361100908495303E-4,2.1930222E-11,0.0,278.54392410442233,0.18900858610868454,40.86740803718567,NLOS,
4,462861.0437415392,60.0,2,-1.311540945533396E7,42,41,41,0.227999999999156,18609.993293091655,-6.7728875504080504E-6,4.804321E-13,0.0,404.1375846043229,0.21596000716090202,-29.381559412926435,NLOS,
8,462861.0437415392,46.0,0,-1.310889011523654E7,26,25,32,-0.033999999999650754,17944.112556360662,1.7161429617696714E-5,4.7572081E-12,0.0,254.8322447128594,-47.71066929027438,626.6061175465584,NLOS,
9,462861.0437415392,12.0,2,-1.3137007836928241E7,44,43,44,0.17799999999988358,17645.891201667488,-7.840684985095645E-5,-1.1738175E-11,0.0,560.3935182653368,0.07912498712539673,93.67840050905943,LOS,
73,462861.0437415392,24.0,0,-1.307828191825226E7,28,27,28,0.782999999999447,18559.31324299425,1.1720344082277718E-4,1.8189894E-12,0.0,353.51739889010787,2.1548307947814465,10.249575700610876,NLOS,
74,462861.0437415392,46.0,0,-1.3102541362628076E7,34,33,34,0.1820000000006985,18546.32428918034,3.6718063711304986E-5,1.8189894E-12,0.0,340.5284450761974,-2.02166086435318,140.78491421416402,LOS,
11,462861.0437415392,56.0,2,-1.3280122677468643E7,43,42,43,0.23400000000037835,18604.708676695824,-5.560088478295437E-4,-2.6983955E-12,0.0,398.35958660393953,0.17062366008758545,27.042021200060844,NLOS,
76,462861.0437415392,26.0,0,-1.311530354131208E7,18,17,17,-0.1940000000031432,18383.47264457494,-6.378408215823749E-6,1.8189894E-12,0.0,177.6768004707992,9.530394993722439,-17.03365194424987,NLOS,
19,462861.0437415392,7.0,2,-1.3263239379895594E7,29,28,29,-0.852999999999156,18791.61470862478,-4.994961616177205E-4,2.0275151E-12,0.0,600.4706213846803,12.8463738784194,85.82155577465892,NLOS,
23,462861.0437415392,42.0,2,-1.3139495824325517E7,47,46,48,0.20300000000133878,17833.919806867838,-8.684617960205629E-5,5.9709919E-13,0.0,371.9927285090089,0.19525299221277237,51.61838783323765,LOS,
31,462861.0437415392,40.0,2,-1.3016274264727313E7,37,36,37,0.26599999999962165,18398.071061447263,3.239157453935147E-4,-1.3575924E-12,0.0,192.9517730847001,0.08884592726826668,-26.614063140004873,NLOS,
1,462862.0438022674,79.0,2,-1.3134423222177893E7,45,44,45,0.013999999999214197,18191.68854052201,-9.344859485338544E-6,1.0302592E-12,4.901999999997741E-4,14.212529677897692,0.02294749766588211,7.531106822192669,LOS,
3,462862.0438022674,50.0,2,-1.307361194401361E7,42,41,42,-0.07000000000334694,17927.126154266298,1.9361103101517404E-4,2.1930222E-11,-4.5349999999988455E-4,278.6370880231261,-0.09316391870379448,40.898221261799335,NLOS,
4,462862.0438022674,60.0,2,-1.313361514446387E7,42,41,42,-0.0020000000004074536,18609.991254277527,-6.77288706997595E-6,4.804321E-13,0.001981699999999975,404.08500219881535,-0.052582405507564545,-29.488674890249968,NLOS,
8,462862.0438022674,46.0,0,-1.3127097205124505E7,26,26,27,0.3870000000024447,17944.499145410955,1.7161434374904796E-5,4.7572081E-12,-8.916000000001034E-4,259.96384178102016,-5.131597068160772,627.9010422639549,NLOS,
9,462862.0438022674,12.0,2,-1.31552130935384E7,43,43,44,-0.06400000000212458,17645.826718829572,-7.840686158913129E-5,-1.1738175E-11,-0.0031180000000006203,560.5215524658561,-0.12803420051932335,93.1351022310555,LOS,
73,462862.0438022674,24.0,0,-1.3096491782517593E7,28,27,28,-0.3129999999982829,18562.63266183436,1.1720389375113866E-4,1.8189894E-12,0.0037919999999989074,356.9720569215715,3.454658031463623,14.453236121684313,NLOS,
74,462862.0438022674,46.0,0,-1.3120748714004211E7,34,33,34,0.2570000000014261,18546.056024730206,3.671806553029439E-5,1.8189894E-12,0.0022735000000002614,340.26018062606454,-0.26826445013284683,142.34044624492526,LOS,
76,462862.0438022674,26.0,0,-1.3133506214403998E7,18,17,18,0.8030000000035216,18376.506557784975,-6.378406396834346E-6,1.8189894E-12,0.0018130000000002866,170.71071368083358,-6.96608678996563,-20.15640413016081,NLOS,
19,462862.0438022674,7.0,2,-1.3281457144919146E7,29,28,29,0.7870000000002619,18792.401989899576,-4.994961595902054E-4,2.0275151E-12,0.008293000000000106,598.5939582809806,-1.8766631036996841,97.79079773649573,NLOS,
23,462862.0438022674,42.0,2,-1.3157701505524278E7,47,46,48,-0.04100000000107684,17833.878505580127,-8.68461790049571E-5,5.9709919E-13,-0.0012401999999998026,372.0331006757915,-0.04037216678261757,51.50337617471814,LOS,
31,462862.0438022674,39.0,2,-1.3034480742508516E7,37,36,37,0.018000000000029104,18398.0879765898,3.239157440359222E-4,-1.3575924E-12,0.0014639000000000735,192.97259030491114,0.020817220211029053,-25.933078356087208,NLOS,
1,462863.04386299563,79.0,2,-1.3152628816083595E7,45,44,45,0.011999999998806743,18191.699950102717,-9.344858455079333E-6,1.0302592E-12,0.0,14.196474552154541,0.01605512574315071,7.328931961208582,LOS,
