 Elevation, Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
49.000000,2.000000,-10779674.907841,42.000000,41.000000,42.000000,43.000000,0.000000,-0.016000,17923.667872,0.000194,0.000000,0.000000,281.792418,-0.440153,35.477242,NLOS
50.000000,2.000000,-15858853.151989,35.000000,34.000000,36.000000,44.000000,0.000000,-0.025000,17928.385098,0.000194,0.000000,0.000000,277.282273,-0.194667,42.393872,NLOS
40.000000,0.000000,-9757333.022042,24.000000,23.000000,23.000000,30.000000,0.000000,0.190000,18377.106664,0.000324,0.000000,0.000000,171.045755,4.324130,-66.073489,NLOS
50.000000,2.000000,-16313914.040946,35.000000,34.000000,35.000000,44.000000,0.000000,-0.082000,17928.006435,0.000194,0.000000,0.000000,274.615556,-0.351668,38.581959,NLOS
8.000000,2.000000,-12917291.316451,31.000000,30.000000,32.000000,32.000000,0.000000,-2.027000,18792.981639,-0.000499,0.000000,0.000000,592.894309,1.718842,44.880037,NLOS
55.000000,0.000000,-3823695.230935,48.000000,48.000000,48.000000,49.000000,46.000000,-0.420000,18655.159786,-0.000007,0.000000,0.000000,458.373201,-0.465208,-30.311135,LOS
40.000000,2.000000,-5754026.951248,39.000000,38.000000,39.000000,41.000000,0.000000,-0.117000,18337.912126,0.000324,0.000000,0.000000,142.242259,-0.429891,-29.904487,NLOS
9.000000,2.000000,-3491212.313488,46.000000,45.000000,46.000000,47.000000,42.000000,-0.064000,17616.752130,-0.000078,0.000000,0.000000,579.150352,-0.367186,85.781127,LOS
12.000000,2.000000,-16031459.457961,46.000000,45.000000,46.000000,47.000000,0.000000,-0.079000,17648.805883,-0.000078,0.000000,0.000000,553.881077,-0.087515,83.933372,LOS
26.000000,0.000000,-9820006.294120,21.000000,20.000000,21.000000,25.000000,18.000000,1.168000,18363.558503,-0.000006,0.000000,0.000000,155.664112,12.014897,4.018997,NLOS
55.000000,0.000000,-997152.546970,30.000000,21.000000,31.000000,39.000000,21.000000,-0.050000,18393.714068,-0.000230,0.000000,0.000000,143.162069,-34.603311,-42.906254,NLOS
25.000000,0.000000,-9655514.173579,21.000000,21.000000,22.000000,27.000000,19.000000,0.725000,18554.725367,0.000117,0.000000,0.000000,346.531183,4.795043,15.166105,NLOS
78.000000,0.000000,-3606157.896620,50.000000,49.000000,50.000000,50.000000,45.000000,0.182000,18251.074571,-0.000009,0.000000,0.000000,54.897335,0.775866,17.308268,NLOS
48.000000,0.000000,-2073880.619660,37.000000,36.000000,36.000000,46.000000,10.000000,0.158000,18446.207485,0.000037,0.000000,0.000000,252.703132,1.993866,30.169540,LOS
25.000000,0.000000,-682614.846356,20.000000,19.000000,20.000000,20.000000,16.000000,-0.260000,18995.242568,0.000000,0.000000,0.000000,802.037462,47.810458,-45099.867231,NLOS
50.000000,2.000000,-14165958.118848,34.000000,33.000000,33.000000,44.000000,0.000000,0.019000,17926.787466,0.000194,0.000000,0.000000,278.968352,2.022728,63.067894,NLOS
79.000000,2.000000,-10785877.709836,44.000000,43.000000,44.000000,46.000000,0.000000,0.289000,18176.699252,-0.000009,0.000000,0.000000,28.659288,0.629274,10.612774,LOS
77.000000,0.000000,-1832997.960435,26.000000,25.000000,27.000000,40.000000,19.000000,-0.830000,18107.329458,-0.000009,0.000000,0.000000,110.963879,-0.229663,33.454568,NLOS
42.000000,2.000000,-12283820.872383,48.000000,48.000000,48.000000,54.000000,0.000000,0.103000,17830.910000,-0.000087,0.000000,0.000000,375.347548,0.865015,58.082590,LOS
26.000000,0.000000,2795514.950122,17.000000,16.000000,18.000000,21.000000,16.000000,-1.688000,18434.881176,0.000000,0.000000,0.000000,235.080636,14.954837,-2995626.116044,NLOS
40.000000,2.000000,-3548307.606221,47.000000,46.000000,46.000000,50.000000,26.000000,0.479000,17792.005512,-0.000087,0.000000,0.000000,403.890130,0.160613,61.965628,LOS
40.000000,2.000000,-12834199.734291,35.000000,34.000000,35.000000,35.000000,0.000000,-0.129000,18396.473796,0.000324,0.000000,0.000000,192.879798,0.674695,-45.275083,NLOS
46.000000,2.000000,-16276398.483274,28.000000,27.000000,28.000000,35.000000,0.000000,0.053000,17958.243845,0.000017,0.000000,0.000000,238.966001,1.605918,635.733841,NLOS
47.000000,0.000000,-2481786.750704,27.000000,26.000000,26.000000,36.000000,7.000000,-0.020000,17901.293813,0.000194,0.000000,0.000000,273.666347,9.222219,106.060980,NLOS
22.000000,0.000000,-4168673.415968,31.000000,30.000000,30.000000,36.000000,7.000000,-0.940000,18563.055949,0.000117,0.000000,0.000000,369.251803,-6.774188,25.416821,NLOS
47.000000,0.000000,-9861846.677386,44.000000,41.000000,48.000000,48.000000,0.000000,-0.128000,18500.110798,0.000037,0.000000,0.000000,288.618897,-81.635832,136.084213,LOS
79.000000,2.000000,-11768980.890363,45.000000,44.000000,45.000000,46.000000,0.000000,0.179000,18182.673023,-0.000009,0.000000,0.000000,22.609139,0.336066,14.295432,LOS
79.000000,2.000000,-10986126.512294,41.000000,41.000000,42.000000,46.000000,0.000000,-0.011000,18177.913482,-0.000009,0.000000,0.000000,46.925630,-17.165721,-9.737994,LOS
14.000000,2.000000,-15289675.714347,38.000000,37.000000,38.000000,38.000000,20.000000,0.355000,18042.618353,-0.000154,0.000000,0.000000,160.758764,0.102688,87.693050,NLOS
76.000000,0.000000,-75575.226868,30.000000,30.000000,36.000000,37.000000,30.000000,1.881000,18095.318680,-0.000009,0.000000,0.000000,95.403575,2.062282,11.171312,NLOS
6.000000,2.000000,-16612745.102431,35.000000,34.000000,35.000000,35.000000,0.000000,0.105000,18782.260099,-0.000499,0.000000,0.000000,578.972159,11.766796,57.886790,NLOS
55.000000,0.000000,-4187590.029844,49.000000,48.000000,49.000000,49.000000,46.000000,0.514000,18655.576282,-0.000007,0.000000,0.000000,462.117518,4.140435,-31.687425,LOS
24.000000,0.000000,-11622030.066948,25.000000,24.000000,25.000000,26.000000,24.000000,0.422000,18549.628942,0.000117,0.000000,0.075055,344.132891,43.615177,233.457913,NLOS
46.000000,0.000000,-15420749.669617,26.000000,25.000000,26.000000,35.000000,0.000000,0.219000,17954.639789,0.000017,0.000000,0.000000,259.032072,-5.298809,526.475150,NLOS
46.000000,0.000000,-15657385.517469,25.000000,24.000000,24.000000,35.000000,0.000000,0.323000,17955.485356,0.000017,0.000000,0.000000,220.971951,18.978900,518.766549,NLOS
79.000000,0.000000,-2132070.678488,46.000000,45.000000,46.000000,50.000000,45.000000,0.258000,18175.882307,-0.000009,0.000000,0.000000,44.715991,-0.013752,16.474099,LOS
24.000000,0.000000,-11494506.181596,23.000000,0.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000117,0.000000,0.000000,22206038.613188,22206038.613188,143.548036,NLOS
42.000000,0.000000,-4429281.220985,44.000000,43.000000,44.000000,44.000000,31.000000,0.522000,18621.823120,0.000037,0.000000,0.000000,424.721257,0.404154,47.080495,NLOS
57.000000,2.000000,-11623371.021081,38.000000,37.000000,37.000000,45.000000,0.000000,-0.021000,18595.631347,-0.000556,0.000000,0.000000,387.198919,0.277206,10.725672,NLOS
53.000000,0.000000,-1367765.429820,48.000000,47.000000,48.000000,48.000000,36.000000,-0.182000,18641.764533,-0.000556,0.000000,0.000000,440.119194,0.223026,-17.570243,LOS
40.000000,2.000000,-4298454.807531,38.000000,37.000000,38.000000,41.000000,0.000000,-0.340000,18327.798562,0.000324,0.000000,0.000000,131.971916,0.180427,-31.682135,NLOS
11.000000,2.000000,-11207166.194559,44.000000,43.000000,45.000000,47.000000,0.000000,0.037000,17641.728700,-0.000078,0.000000,0.000000,564.228167,1.879470,68.025489,LOS
14.000000,0.000000,-3081073.865068,36.000000,35.000000,36.000000,36.000000,20.000000,0.203000,17657.837794,-0.000078,0.000000,0.000000,538.469658,3.365304,103.059872,NLOS
40.000000,2.000000,-10886191.650457,36.000000,35.000000,36.000000,39.000000,0.000000,0.002000,18383.386985,0.000324,0.000000,0.000000,166.538998,-7.066926,-35.499738,NLOS
79.000000,0.000000,-57336.125230,49.000000,48.000000,49.000000,50.000000,48.000000,0.017000,18233.587900,-0.000009,0.000000,0.000000,37.391145,1.596110,16.574041,NLOS
56.000000,0.000000,-335193.390210,49.000000,48.000000,49.000000,49.000000,48.000000,-0.034000,18641.480897,-0.000007,0.000000,0.000000,432.354084,-8.765732,834.415148,LOS
61.000000,2.000000,-10548397.599109,42.000000,41.000000,42.000000,43.000000,0.000000,0.051000,18596.989443,-0.000007,0.000000,0.000000,391.925562,2.034738,-23.366239,NLOS
60.000000,2.000000,-11440461.601618,36.000000,35.000000,35.000000,43.000000,0.000000,-0.053000,18601.088724,-0.000007,0.000000,0.000000,395.364066,0.162244,-36.785143,NLOS
53.000000,0.000000,-949220.431201,47.000000,46.000000,47.000000,47.000000,36.000000,0.133000,18640.059912,-0.000556,0.000000,0.000000,438.706363,-0.175144,-11.209978,LOS
54.000000,0.000000,-3799720.435190,25.000000,24.000000,25.000000,39.000000,13.000000,-0.225000,18378.885232,-0.000230,0.000000,0.000000,193.617701,4.451627,-37.851129,NLOS
40.000000,2.000000,-5022131.406781,42.000000,41.000000,41.000000,50.000000,26.000000,0.422000,17793.624014,-0.000087,0.000000,0.000000,399.428555,0.461876,101.558350,LOS
56.000000,2.000000,-12424441.436066,34.000000,33.000000,40.000000,46.000000,0.000000,0.158000,18600.091671,-0.000556,0.000000,0.000000,393.642844,-4.027479,27.262688,NLOS
44.000000,2.000000,-2207638.911955,45.000000,44.000000,45.000000,49.000000,38.000000,0.017000,17876.871084,0.000017,0.000000,0.000000,317.523239,0.321125,566.426120,NLOS
40.000000,2.000000,-10212573.991748,32.000000,31.000000,32.000000,32.000000,0.000000,0.100000,18380.215210,0.000324,0.000000,0.000000,174.080762,-0.158723,-13.793841,NLOS
79.000000,2.000000,-9966568.607194,44.000000,43.000000,44.000000,46.000000,0.000000,0.180000,18174.031323,-0.000009,0.000000,0.000000,34.163106,1.972243,12.099579,LOS
52.000000,0.000000,-1507104.360642,41.000000,40.000000,42.000000,45.000000,37.000000,-0.130000,17934.664219,0.000194,0.000000,0.000000,268.793973,-2.077584,29.212926,LOS
61.000000,2.000000,-9729067.874870,43.000000,42.000000,43.000000,43.000000,41.000000,0.033000,18594.550484,-0.000007,0.000000,0.000000,386.746342,0.341526,-14.312330,NLOS
40.000000,0.000000,-3952739.537043,32.000000,31.000000,26.000000,41.000000,0.000000,-0.155000,18326.302049,0.000324,0.000000,0.000000,138.280811,6.877648,-20.285454,NLOS
46.000000,0.000000,-13557676.708105,39.000000,38.000000,39.000000,57.000000,0.000000,0.380000,18547.435370,0.000037,0.000000,0.000000,341.339734,0.272985,133.932420,LOS
78.000000,2.000000,-2560721.601651,38.000000,37.000000,38.000000,42.000000,19.000000,0.820000,18113.953845,-0.000009,0.000000,0.000000,80.171915,0.504131,5.818658,LOS
26.000000,0.000000,2941027.645944,19.000000,19.000000,20.000000,21.000000,19.000000,-3.838000,18418.251119,0.000000,0.000000,0.000000,222.048088,-1.136021,-2995545.803809,NLOS
56.000000,2.000000,-11878253.064876,46.000000,45.000000,46.000000,46.000000,0.000000,0.195000,18596.796034,-0.000556,0.000000,0.000000,391.877874,-0.141884,16.405046,NLOS
26.000000,0.000000,-9583305.815523,20.000000,19.000000,21.000000,25.000000,19.000000,-0.154000,18351.178137,-0.000006,0.000000,0.000000,141.484991,-15.983373,10.364581,NLOS
24.000000,0.000000,-12459265.255447,34.000000,33.000000,34.000000,42.000000,0.000000,0.002000,18566.761287,0.000117,0.000000,0.000000,360.665651,11.367840,-7.555775,NLOS
42.000000,2.000000,-14705134.358474,46.000000,45.000000,45.000000,54.000000,0.000000,-0.017000,17836.398836,-0.000087,0.000000,0.000000,367.007023,0.290068,71.422432,LOS
11.000000,2.000000,-10406123.052350,46.000000,45.000000,46.000000,47.000000,0.000000,-0.258000,17641.034788,-0.000078,0.000000,0.000000,565.197399,0.127424,93.569900,LOS
14.000000,2.000000,-15271471.553957,38.000000,37.000000,37.000000,38.000000,20.000000,-0.039000,18042.271494,-0.000154,0.000000,0.000000,160.861452,-0.026970,87.230691,NLOS
46.000000,0.000000,-706136.105774,32.000000,31.000000,32.000000,36.000000,19.000000,0.554000,17897.963377,0.000194,0.000000,0.000000,292.122126,0.448460,74.537684,NLOS
44.000000,2.000000,-5500842.080734,39.000000,38.000000,39.000000,49.000000,37.000000,0.162000,17894.750676,0.000017,0.000000,0.000000,301.214515,0.429302,541.001435,NLOS
26.000000,0.000000,-11476794.649664,19.000000,19.000000,19.000000,22.000000,18.000000,0.826000,18331.099538,-0.000006,0.000000,0.000000,125.603486,-67.000606,3.795066,NLOS
52.000000,0.000000,-3326938.966869,38.000000,37.000000,39.000000,45.000000,37.000000,0.078000,17936.236649,0.000194,0.000000,0.000000,264.802579,-1.726335,21.127119,LOS
46.000000,0.000000,-14856427.584521,18.000000,17.000000,21.000000,35.000000,0.000000,0.857000,17951.587302,0.000017,0.000000,0.000000,259.582157,6.323000,511.187329,NLOS
79.000000,0.000000,-3023857.469989,49.000000,48.000000,49.000000,50.000000,45.000000,0.115000,18250.229781,-0.000009,0.000000,0.000000,50.122910,-0.011645,14.254766,LOS
14.000000,0.000000,-1007404.462906,32.000000,31.000000,32.000000,33.000000,25.000000,0.059000,17672.102593,-0.000078,0.000000,0.000000,544.716716,-0.982046,1294.603239,NLOS
27.000000,0.000000,-5016089.138206,22.000000,21.000000,22.000000,30.000000,0.000000,-2.049000,18295.575296,-0.000006,0.000000,0.000000,103.270113,-3.700613,-9.554229,NLOS
66.000000,0.000000,-893441.791873,45.000000,44.000000,45.000000,48.000000,44.000000,0.762000,18531.361564,-0.000007,0.000000,0.000000,338.709992,0.211620,-22.504758,LOS
28.000000,0.000000,892378.761165,24.000000,17.000000,25.000000,25.000000,0.000000,0.168000,18285.803966,0.000000,0.000000,0.000000,92.299067,0.628208,-2995430.049054,NLOS
26.000000,0.000000,-16537603.250792,16.000000,4.000000,0.000000,16.000000,4.000000,0.000000,0.000000,-0.000006,0.000000,0.000000,22088259.341867,22088259.341867,-53.187763,NLOS
46.000000,0.000000,-12774781.368430,40.000000,39.000000,40.000000,57.000000,0.000000,0.037000,18547.026494,0.000037,0.000000,0.000000,341.530442,0.841116,82.417778,LOS
78.000000,2.000000,-3233892.318931,40.000000,40.000000,41.000000,42.000000,19.000000,0.291000,18118.868060,-0.000009,0.000000,0.000000,76.129574,0.293331,7.871353,LOS
48.000000,0.000000,-5476417.969600,30.000000,29.000000,29.000000,46.000000,7.000000,0.084000,18475.804482,0.000037,0.000000,0.000000,279.601996,-1.838390,175.948196,LOS
40.000000,2.000000,-5986438.194735,35.000000,34.000000,35.000000,50.000000,26.000000,-0.069000,17796.901513,-0.000087,0.000000,0.000000,396.727532,0.517722,69.552623,LOS
32.000000,0.000000,-5100775.662973,26.000000,25.000000,26.000000,29.000000,7.000000,0.234000,17647.316709,-0.000471,0.000000,0.000000,544.989293,-4.122684,32.965999,LOS
44.000000,2.000000,-3517619.637394,41.000000,40.000000,41.000000,49.000000,38.000000,0.508000,17884.873952,0.000017,0.000000,0.000000,310.999080,0.223727,554.042114,NLOS
26.000000,0.000000,-13679712.835682,21.000000,20.000000,21.000000,35.000000,0.000000,-0.760000,18374.472776,-0.000006,0.000000,0.000000,168.976725,-7.037189,15.287683,NLOS
52.000000,0.000000,-3800063.609480,41.000000,40.000000,41.000000,45.000000,37.000000,0.483000,17933.519304,0.000194,0.000000,0.000000,261.405706,0.641660,24.875341,LOS
56.000000,2.000000,-14900351.363636,40.000000,39.000000,39.000000,46.000000,0.000000,0.250000,18610.427769,-0.000556,0.000000,0.000000,407.028005,-0.027726,27.018577,NLOS
9.000000,2.000000,-3600384.113463,46.000000,45.000000,46.000000,47.000000,42.000000,-0.424000,17615.702479,-0.000078,0.000000,0.000000,579.045616,0.173102,84.838699,LOS
78.000000,2.000000,-4125464.732370,43.000000,42.000000,43.000000,43.000000,19.000000,0.028000,18125.276127,-0.000009,0.000000,0.000000,70.858237,0.041803,10.719473,LOS
48.000000,0.000000,-4839552.370873,37.000000,36.000000,37.000000,46.000000,10.000000,0.898000,18465.658846,0.000037,0.000000,0.000000,272.754077,2.326675,105.186478,LOS
47.000000,2.000000,-4101079.652529,35.000000,34.000000,35.000000,37.000000,7.000000,0.100000,17905.668067,0.000194,0.000000,0.000000,292.228102,1.109770,74.783693,NLOS
8.000000,0.000000,-96356.997413,45.000000,44.000000,45.000000,45.000000,44.000000,1.798000,17605.851693,-0.000078,0.000000,0.000000,584.742976,2.141686,91.408483,LOS
78.000000,2.000000,-2651690.370584,38.000000,37.000000,38.000000,42.000000,19.000000,0.588000,18113.832634,-0.000009,0.000000,0.000000,79.704319,0.570779,5.265736,LOS
40.000000,2.000000,-9502483.216910,30.000000,29.000000,30.000000,30.000000,17.000000,-0.148000,18377.288406,0.000324,0.000000,0.000000,168.530152,0.278377,-1.746050,NLOS
6.000000,0.000000,-35016702.868319,16.000000,4.000000,24.000000,24.000000,0.000000,1.643000,18804.106671,0.000000,0.000000,-16.182213,150367.710514,149778.464058,19081645.179204,NLOS
14.000000,2.000000,-11048005.847719,37.000000,36.000000,37.000000,37.000000,0.000000,0.145000,18020.326631,-0.000154,0.000000,0.000000,183.491113,6.323575,152.505918,NLOS
80.000000,2.000000,-15191534.928525,45.000000,44.000000,45.000000,46.000000,0.000000,0.201000,18202.691753,-0.000009,0.000000,0.000000,0.994997,0.194168,12.378272,LOS
58.000000,2.000000,-15063299.318885,37.000000,36.000000,37.000000,43.000000,0.000000,0.258000,18617.598729,-0.000007,0.000000,0.000000,414.359345,0.252462,-28.106403,NLOS
78.000000,2.000000,-3415844.607221,40.000000,39.000000,40.000000,42.000000,19.000000,0.051000,18120.316516,-0.000009,0.000000,0.000000,75.025136,0.379140,7.425714,LOS
56.000000,2.000000,-15428230.187252,36.000000,35.000000,35.000000,46.000000,0.000000,0.123000,18613.831531,-0.000556,0.000000,0.000000,410.439262,-0.160291,6.676373,NLOS
14.000000,2.000000,-14070027.256112,31.000000,30.000000,31.000000,31.000000,28.000000,-0.553000,18035.920660,-0.000154,0.000000,0.000000,159.139336,13.661025,80.107718,NLOS
46.000000,0.000000,-13976391.436541,45.000000,44.000000,45.000000,57.000000,0.000000,-0.030000,18549.878976,0.000037,0.000000,0.000000,344.682716,-0.081027,118.953952,LOS
52.000000,0.000000,-1215884.310569,41.000000,40.000000,41.000000,45.000000,37.000000,0.105000,17933.831307,0.000194,0.000000,0.000000,267.109805,0.104897,29.550012,LOS
26.000000,0.000000,-14571776.676874,16.000000,15.000000,16.000000,35.000000,0.000000,-4.307000,18368.188384,-0.000006,0.000000,0.000000,164.790879,-17.936659,57.489345,NLOS
26.000000,0.000000,-2395382.983754,33.000000,32.000000,33.000000,37.000000,14.000000,0.532000,18547.820897,0.000117,0.000000,0.000000,353.117374,-0.913730,-34.491313,NLOS
14.000000,0.000000,-3135675.449917,35.000000,34.000000,35.000000,36.000000,20.000000,0.209000,17749.780822,-0.000078,0.000000,0.000000,541.212566,-4.751150,99.836273,NLOS
78.000000,0.000000,-4170214.220868,50.000000,49.000000,50.000000,50.000000,45.000000,0.344000,18243.837471,-0.000009,0.000000,0.000000,56.041418,-2.191539,15.032719,NLOS
12.000000,2.000000,-11844379.867384,46.000000,45.000000,47.000000,47.000000,0.000000,0.022000,17643.250678,-0.000078,0.000000,0.000000,563.617525,0.002368,94.890317,LOS
44.000000,2.000000,-2844421.493868,44.000000,43.000000,44.000000,49.000000,38.000000,0.369000,17878.977847,0.000017,0.000000,0.000000,314.254100,0.073130,558.398192,NLOS
79.000000,0.000000,-2623480.575610,47.000000,46.000000,47.000000,50.000000,45.000000,-1.105000,18248.081081,-0.000009,0.000000,0.000000,47.339131,0.095363,13.778118,LOS
48.000000,0.000000,-5658349.065056,33.000000,32.000000,32.000000,46.000000,7.000000,0.565000,18473.659153,0.000037,0.000000,0.000000,278.356045,1.549190,145.918176,LOS
44.000000,2.000000,-3608593.606577,42.000000,41.000000,42.000000,49.000000,38.000000,-0.005000,17884.106667,0.000017,0.000000,0.000000,310.509404,0.013494,552.999016,NLOS
