Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
42.000000000,0.000000000,-4265604.180525730,43.000000000,42.000000000,43.000000000,43.000000000,31.000000000,0.818000000,18619.949887194,0.000036719,0.000000000,0.000000000,425.845948953,1.201212294,51.021142218,NLOS
52.000000000,0.000000000,-4443233.867552430,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.656000000,18650.293734957,-0.000556010,0.000000000,0.000000000,456.240428064,0.130615517,-15.146869723,LOS
38.000000000,0.000000000,-4179467.692935110,31.000000000,30.000000000,31.000000000,31.000000000,0.000000000,0.435000000,18462.395194367,0.000323915,0.000000000,0.000000000,262.201359838,4.909397770,13.664808635,NLOS
54.000000000,0.000000000,-4363829.926611040,20.000000000,19.000000000,20.000000000,39.000000000,13.000000000,0.152000000,18379.455765612,-0.000230298,0.000000000,0.000000000,212.098044913,2.048269596,31.117095765,NLOS
78.000000000,0.000000000,-4297574.558802930,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.015000000,18254.193290006,-0.000009344,0.000000000,0.000000000,58.274038710,-1.368137080,16.042059246,NLOS
52.000000000,0.000000000,-4236738.764542320,42.000000000,42.000000000,42.000000000,45.000000000,37.000000000,0.028000000,17933.339027885,0.000193625,0.000000000,0.000000000,262.549653940,-1.458647374,28.789303388,LOS
55.000000000,0.000000000,-4296754.469557920,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.049000000,18656.081650425,-0.000006772,0.000000000,0.000000000,460.218228102,-1.382108591,-33.072367907,LOS
13.000000000,0.000000000,-4256413.958757850,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,0.183000000,17400.185756523,0.000128164,0.000000000,0.000000000,795.716118488,-2.737016995,79.303788234,LOS
48.000000000,0.000000000,-4290062.922725050,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,-0.041000000,17997.454604235,0.000017164,0.000000000,0.000000000,198.340530876,-1.434525445,451.472231429,NLOS
15.000000000,0.000000000,-4318347.140976970,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,-0.658000000,17659.869956043,-0.000078414,0.000000000,0.000000000,521.194771312,23.030089766,81.957274247,NLOS
22.000000000,0.000000000,-4259659.387539850,30.000000000,29.000000000,30.000000000,36.000000000,7.000000000,-0.121000000,18558.396065935,0.000117205,0.000000000,0.000000000,362.493372947,-1.211058393,39.369739834,NLOS
42.000000000,0.000000000,-4283801.127098910,43.000000000,42.000000000,43.000000000,43.000000000,31.000000000,0.264000000,18621.068111792,0.000036719,0.000000000,0.000000000,425.165418800,-0.680530153,52.065022398,NLOS
52.000000000,0.000000000,-4461428.873088330,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.041000000,18650.699752580,-0.000556010,0.000000000,0.000000000,454.836169891,-1.404258173,-16.045239910,LOS
38.000000000,0.000000000,-4197670.265897440,31.000000000,30.000000000,31.000000000,31.000000000,0.000000000,0.061000000,18462.841441937,0.000323915,0.000000000,0.000000000,274.929717317,12.728357479,20.334204264,NLOS
54.000000000,0.000000000,-4382046.937160040,21.000000000,20.000000000,20.000000000,39.000000000,13.000000000,0.101000000,18379.500778858,-0.000230298,0.000000000,0.000000000,205.292905878,-6.805139035,52.227622978,NLOS
78.000000000,0.000000000,-4315769.874683990,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.329000000,18254.295294240,-0.000009344,0.000000000,0.000000000,58.380131047,0.106092338,15.455041364,NLOS
52.000000000,0.000000000,-4254934.112559220,43.000000000,42.000000000,42.000000000,45.000000000,37.000000000,0.296000000,17933.346264996,0.000193625,0.000000000,0.000000000,262.529595081,0.020058859,28.240648095,LOS
55.000000000,0.000000000,-4314949.832496410,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.267000000,18656.149517186,-0.000006772,0.000000000,0.000000000,460.284979932,0.066751830,-33.612431850,LOS
13.000000000,0.000000000,-4274610.293896070,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,-0.101000000,17400.734152630,0.000128164,0.000000000,0.000000000,795.167722382,0.548396107,79.737051442,LOS
48.000000000,0.000000000,-4308258.218825690,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,0.469000000,17997.548110418,0.000017164,0.000000000,0.000000000,198.257802155,0.082728721,450.866534859,NLOS
15.000000000,0.000000000,-4336561.535096560,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,1.150000000,17659.774772841,-0.000078414,0.000000000,0.000000000,517.103740159,4.091031153,100.444634367,NLOS
22.000000000,0.000000000,-4277853.884226340,30.000000000,29.000000000,30.000000000,36.000000000,7.000000000,-0.277000000,18554.936499316,0.000117205,0.000000000,0.000000000,359.033806324,-3.459566623,37.963733330,NLOS
42.000000000,0.000000000,-4301996.013012780,44.000000000,43.000000000,43.000000000,44.000000000,31.000000000,0.185000000,18619.261443630,0.000036719,0.000000000,0.000000000,423.358750641,-1.806668159,51.048243281,NLOS
52.000000000,0.000000000,-4479624.237137020,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.303000000,18650.767922454,-0.000556010,0.000000000,0.000000000,454.902853217,0.066683326,-16.585097313,LOS
38.000000000,0.000000000,-4215862.192120600,31.000000000,30.000000000,31.000000000,31.000000000,0.000000000,0.716000000,18462.968850996,0.000323915,0.000000000,0.000000000,263.640209068,-11.289508250,16.356860720,NLOS
54.000000000,0.000000000,-4400177.845684020,21.000000000,20.000000000,21.000000000,39.000000000,13.000000000,0.079000000,18295.857641745,-0.000230298,0.000000000,0.000000000,199.796965472,-5.495940406,69.379244037,NLOS
78.000000000,0.000000000,-4333883.088136260,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.308000000,18171.599166270,-0.000009344,0.000000000,0.000000000,57.831594758,-0.548536289,14.908726655,NLOS
52.000000000,0.000000000,-4273047.761255540,43.000000000,42.000000000,43.000000000,45.000000000,37.000000000,0.039000000,17851.996854648,0.000193625,0.000000000,0.000000000,261.728097245,0.801497836,28.135775845,LOS
55.000000000,0.000000000,-4333062.607620500,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.315000000,18571.581251755,-0.000006772,0.000000000,0.000000000,457.859846942,-2.425132990,-34.597177777,LOS
13.000000000,0.000000000,-4292723.923132950,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,-0.020000000,17322.304498605,0.000128164,0.000000000,0.000000000,791.454249110,3.713473272,79.607540607,LOS
48.000000000,0.000000000,-4326371.175949990,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,0.045000000,17915.994114909,0.000017164,0.000000000,0.000000000,197.695429374,0.562372781,450.064988881,NLOS
15.000000000,0.000000000,-4354686.437893970,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,0.161000000,17580.044301704,-0.000078414,0.000000000,0.000000000,521.731513057,-4.627772897,111.583821811,NLOS
22.000000000,0.000000000,-4295964.119771160,30.000000000,29.000000000,30.000000000,36.000000000,7.000000000,0.753000000,18468.476486944,0.000117205,0.000000000,0.000000000,354.716924965,-4.316881359,34.439716175,NLOS
42.000000000,0.000000000,-4320109.333693470,44.000000000,43.000000000,44.000000000,44.000000000,31.000000000,0.256000000,18535.809518144,0.000036719,0.000000000,0.000000000,422.049956165,-1.308794476,50.609361991,NLOS
52.000000000,0.000000000,-4497736.969369730,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.275000000,18566.218354978,-0.000556010,0.000000000,0.000000000,452.491590898,-2.411262318,-17.613634158,LOS
38.000000000,0.000000000,-4233981.113100540,30.000000000,30.000000000,31.000000000,31.000000000,0.000000000,-0.125000000,18379.283867326,0.000323915,0.000000000,0.000000000,271.041612279,7.401403211,21.517408941,NLOS
54.000000000,0.000000000,-4418452.230017430,29.000000000,21.000000000,21.000000000,39.000000000,13.000000000,-0.047000000,18441.360276069,-0.000230298,0.000000000,0.000000000,203.088489585,3.291524112,87.605282284,NLOS
78.000000000,0.000000000,-4352139.318568830,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.401000000,18315.638666395,-0.000009344,0.000000000,0.000000000,59.468379255,1.636784498,14.977977358,NLOS
52.000000000,0.000000000,-4291304.066170780,43.000000000,42.000000000,43.000000000,45.000000000,37.000000000,0.377000000,17993.466895390,0.000193625,0.000000000,0.000000000,262.644184940,-0.916087694,28.285756636,LOS
55.000000000,0.000000000,-4351318.908051450,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.373000000,18718.787796870,-0.000006772,0.000000000,0.000000000,462.669064440,4.809217498,-34.458032530,LOS
13.000000000,0.000000000,-4310979.146870970,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,0.432000000,17456.980007336,0.000128164,0.000000000,0.000000000,799.180147205,-7.725898094,78.671124082,LOS
48.000000000,0.000000000,-4344627.349854960,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,0.603000000,18058.014372669,0.000017164,0.000000000,0.000000000,198.084010452,-0.388581078,450.078817371,NLOS
15.000000000,0.000000000,-4372921.195034320,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,-0.379000000,17718.779766113,-0.000078414,0.000000000,0.000000000,558.696925048,-36.965411991,90.175906930,NLOS
22.000000000,0.000000000,-4314219.231446450,30.000000000,29.000000000,30.000000000,36.000000000,7.000000000,0.288000000,18616.763680078,0.000117205,0.000000000,0.000000000,360.602704842,5.885779876,33.390416231,NLOS
42.000000000,0.000000000,-4338364.655477280,44.000000000,43.000000000,44.000000000,44.000000000,31.000000000,0.516000000,18681.366699815,0.000036719,0.000000000,0.000000000,425.205724578,3.155768413,49.770170566,NLOS
52.000000000,0.000000000,-4515993.252121440,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.367000000,18713.378438260,-0.000556010,0.000000000,0.000000000,457.246906586,4.755315688,-17.493074812,LOS
54.000000000,0.000000000,-4436588.831905240,27.000000000,27.000000000,29.000000000,39.000000000,13.000000000,0.580000000,18319.035874255,-0.000230298,0.000000000,0.000000000,185.830128573,-17.258361012,89.764591496,NLOS
78.000000000,0.000000000,-4370274.666487160,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.150000000,18194.474537060,-0.000009344,0.000000000,0.000000000,60.025188625,0.556809369,15.880449515,NLOS
52.000000000,0.000000000,-4309439.443982240,43.000000000,42.000000000,43.000000000,45.000000000,37.000000000,0.055000000,17874.306649711,0.000193625,0.000000000,0.000000000,260.085019883,2.559165057,29.224327929,LOS
55.000000000,0.000000000,-4369454.279019690,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.031000000,18594.876830753,-0.000006772,0.000000000,0.000000000,460.475507088,-2.193557352,-33.532613616,LOS
13.000000000,0.000000000,-4329113.145660780,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,0.174000000,17341.047141630,0.000128164,0.000000000,0.000000000,793.397284031,5.782863174,78.225488238,LOS
48.000000000,0.000000000,-4362762.626142570,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,-0.102000000,17938.538708590,0.000017164,0.000000000,0.000000000,195.847662952,2.236347500,450.910756860,NLOS
15.000000000,0.000000000,-4391049.015934390,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,-0.012000000,17601.555322882,-0.000078414,0.000000000,0.000000000,540.314987063,18.381937984,83.547513139,NLOS
22.000000000,0.000000000,-4332357.657608650,30.000000000,29.000000000,30.000000000,36.000000000,7.000000000,-0.299000000,18497.687948205,0.000117205,0.000000000,0.000000000,363.242707290,2.640002448,37.371337518,NLOS
42.000000000,0.000000000,-4356499.653859780,44.000000000,43.000000000,44.000000000,44.000000000,31.000000000,0.070000000,18558.347891334,0.000036719,0.000000000,0.000000000,423.902650416,-1.303074162,50.323312148,NLOS
52.000000000,0.000000000,-4534128.608304180,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.090000000,18589.511387225,-0.000556010,0.000000000,0.000000000,455.090394892,-2.156511694,-16.583342049,LOS
54.000000000,0.000000000,-4454842.099896670,27.000000000,26.000000000,29.000000000,39.000000000,13.000000000,0.709000000,18441.634922374,-0.000230298,0.000000000,0.000000000,181.462866023,-4.367262550,86.874287784,NLOS
78.000000000,0.000000000,-4388530.947932110,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.309000000,18316.298435166,-0.000009344,0.000000000,0.000000000,60.138368249,0.113179624,16.000712603,NLOS
52.000000000,0.000000000,-4327696.514766270,43.000000000,42.000000000,43.000000000,45.000000000,37.000000000,0.234000000,17993.941017158,0.000193625,0.000000000,0.000000000,262.179168422,-2.094148539,30.140177567,LOS
55.000000000,0.000000000,-4387710.253128990,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.365000000,18719.387951329,-0.000006772,0.000000000,0.000000000,463.264759172,2.789252084,-33.719790027,LOS
13.000000000,0.000000000,-4347365.639757270,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,0.285000000,17455.298880994,0.000128164,0.000000000,0.000000000,800.861273535,-7.463989504,74.559430193,LOS
48.000000000,0.000000000,-4381019.180346200,33.000000000,33.000000000,33.000000000,40.000000000,0.000000000,0.170000000,18058.640781436,0.000017164,0.000000000,0.000000000,197.500898525,-1.653235573,451.304884017,NLOS
15.000000000,0.000000000,-4409325.044347020,26.000000000,25.000000000,27.000000000,36.000000000,0.000000000,1.117000000,17719.375068109,-0.000078414,0.000000000,0.000000000,516.239481051,24.075506013,103.410870519,NLOS
22.000000000,0.000000000,-4350614.094643770,30.000000000,29.000000000,30.000000000,36.000000000,7.000000000,0.631000000,18617.139610413,0.000117205,0.000000000,0.000000000,360.978635181,-2.264072109,37.647397406,NLOS
42.000000000,0.000000000,-4374755.624035340,44.000000000,43.000000000,44.000000000,44.000000000,31.000000000,0.447000000,18683.181534871,0.000036719,0.000000000,0.000000000,427.020559642,3.117909227,50.132512480,NLOS
52.000000000,0.000000000,-4552384.317610530,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.273000000,18713.975983243,-0.000556010,0.000000000,0.000000000,457.835903738,2.745508846,-17.036228072,LOS
54.000000000,0.000000000,-4473025.410374000,27.000000000,26.000000000,27.000000000,39.000000000,13.000000000,0.672000000,18380.650070492,-0.000230298,0.000000000,0.000000000,170.292085618,-11.170780405,73.984950874,NLOS
78.000000000,0.000000000,-4406727.054342870,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.214000000,18255.742286544,-0.000009344,0.000000000,0.000000000,59.541453384,-0.596914865,15.904431973,NLOS
52.000000000,0.000000000,-4345892.151695760,43.000000000,43.000000000,43.000000000,45.000000000,37.000000000,0.163000000,17934.349865835,0.000193625,0.000000000,0.000000000,261.825043406,0.354125015,29.580642395,LOS
55.000000000,0.000000000,-4405907.149064170,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.141000000,18657.442164041,-0.000006772,0.000000000,0.000000000,461.270587269,-1.994171903,-33.026649740,LOS
13.000000000,0.000000000,-4365559.320594920,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,-0.246000000,17397.195878208,0.000128164,0.000000000,0.000000000,799.005789261,1.855484273,72.038600374,LOS
48.000000000,0.000000000,-4399216.869972000,33.000000000,33.000000000,33.000000000,40.000000000,0.000000000,0.420000000,17998.928813711,0.000017164,0.000000000,0.000000000,197.278536253,0.222362272,452.792920146,NLOS
15.000000000,0.000000000,-4427548.048335850,26.000000000,25.000000000,27.000000000,36.000000000,0.000000000,0.145000000,17660.816870201,-0.000078414,0.000000000,0.000000000,506.847312286,9.392168764,130.208307415,NLOS
22.000000000,0.000000000,-4368814.103059730,29.000000000,28.000000000,30.000000000,36.000000000,7.000000000,-0.256000000,18558.644401949,0.000117205,0.000000000,0.000000000,362.441916503,1.463281322,41.453327920,NLOS
42.000000000,0.000000000,-4392951.098258450,44.000000000,43.000000000,44.000000000,44.000000000,31.000000000,0.170000000,18621.734915156,0.000036719,0.000000000,0.000000000,425.532429706,-1.488129936,49.404250138,NLOS
52.000000000,0.000000000,-4570580.344997110,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.231000000,18652.052403763,-0.000556010,0.000000000,0.000000000,455.861898609,-1.974005129,-17.212540038,LOS
38.000000000,0.000000000,-20079898.108085800,20.000000000,0.000000000,0.000000000,31.000000000,0.000000000,18462.709000000,26452144.903879300,0.000000000,0.000000000,0.000000000,26433948.700848600,26452204.862370900,15675988.271425000,NLOS
